timestamp,cone_type,rel_x_sensor,rel_y_sensor,confidence,label,vehicle_x,vehicle_y,vehicle_yaw,rel_x_vehicle,rel_y_vehicle,global_x,global_y,cov_xx,cov_xy,cov_yy,sigma_x,sigma_y,candidate_id,mahalanobis_graph_degree
33.1,left,-17.031,-2.293,0.87,real,-37.911,-7.974,-1.0769000000000004,17.031,2.292999999999998,-27.81831214654409,-21.882647018768704,0.0714284310688546,0.0427608997244143,0.0435290722504545,0.2672609793233099,0.208636219891117,62,147
33.2,left,-5.329,2.924,0.94,real,-37.775,-8.222,-1.0625000000000002,5.329,-2.9240000000000004,-37.73576387124475,-14.300361417865862,0.0237545503010856,7.264868841096726e-05,0.0125004689509386,0.154125112493343,0.1118054960676739,56,160
33.2,left,-11.366,1.013,0.91,real,-37.775,-8.222,-1.0625000000000002,11.366,-1.0130000000000012,-33.128216646223734,-18.644069346491023,0.0455874291644027,0.014752359627329,0.019077486376856,0.2135121288461213,0.1381212741646125,59,79
33.2,left,-16.821,-2.117,0.93,real,-37.775,-8.222,-1.0625000000000002,16.821,2.1169999999999978,-27.739034961836587,-21.886081957920247,0.0693742946986206,0.0417729076072108,0.0431812738374564,0.2633900049330283,0.2078010438796119,62,135
33.2,right,-1.119,-3.569,0.9,real,-37.775,-8.222,-1.0625000000000002,1.1190000000000004,3.569,-34.11260531823022,-7.462534928423647,0.012675699577691,-0.0008472821503024,0.0165858780177809,0.1125864093827094,0.1287861716869515,54,135
33.2,right,-5.285,-4.051,0.88,real,-37.775,-8.222,-1.0625000000000002,5.285000000000001,4.050999999999999,-31.663993043833315,-10.86726368849732,0.0146315378470334,0.0049242132900382,0.0238757663555144,0.120960893874977,0.1545178512519328,58,131
33.2,right,-9.596,-5.741,0.83,real,-37.775,-8.222,-1.0625000000000002,9.596,5.740999999999999,-28.089532245937807,-13.810739695586244,0.022014432112997,0.0164888204582912,0.0410756624123015,0.1483726124087498,0.2026713162050849,61,124
33.2,right,-14.265,-8.386,0.9,real,-37.775,-8.222,-1.0625000000000002,14.265000000000002,8.385999999999997,-23.50657248392044,-16.60216689680961,0.0338924459520686,0.0364236856159687,0.0745165116613341,0.1840990112740116,0.2729771266266354,64,132
33.2,right,-18.619,-11.915,0.76,real,-37.775,-8.222,-1.0625000000000002,18.619,11.914999999999996,-18.3046797245415,-18.68818432720681,0.0458681297600533,0.0620749791050817,0.1279785437063757,0.2141684611702977,0.3577408890613089,65,136
33.3,right,-18.468,-11.829,0.82,real,-37.635,-8.468,-1.0481999999999998,18.468,11.829,-18.16689922308109,-18.566778002299543,0.0435665307919354,0.0598890630241536,0.1279522174983928,0.2087259705737057,0.3577040920906453,65,132
33.3,right,-14.042,-7.917,0.72,real,-37.635,-8.468,-1.0481999999999998,14.042000000000002,7.916999999999998,-23.765906163912447,-16.684135902344753,0.0330631827864219,0.0347112943387557,0.0710937482142755,0.1818328429806397,0.266634109247627,64,122
33.3,right,-9.366,-5.676,0.82,real,-37.635,-8.468,-1.0481999999999998,9.366,5.675999999999999,-28.04173073699473,-13.750813345886671,0.021001305832086,0.0154378567998922,0.0405342134821774,0.1449182729405992,0.2013311041100639,61,125
33.3,right,-0.8,-3.184,0.89,real,-37.635,-8.468,-1.0481999999999998,0.8000000000000005,3.184,-34.47667531936378,-7.571985931090301,0.0127445596280261,-0.0008620385950212,0.0155385658716602,0.1128918049639837,0.1246537840246345,54,134
33.3,right,-4.966,-4.269,0.76,real,-37.635,-8.468,-1.0481999999999998,4.966000000000001,4.268999999999999,-31.45711214277322,-10.640376261960595,0.0139375574327125,0.0040881815747728,0.024126129299596,0.1180574327719884,0.1553258809715756,58,131
33.3,left,-16.519,-1.887,0.9,real,-37.635,-8.468,-1.0481999999999998,16.519,1.886999999999998,-27.75471012738838,-21.840284847144414,0.066971125080727,0.040246712632643,0.0422368169894413,0.2587877993274161,0.2055159774553825,62,147
33.3,left,-10.457,0.899,0.89,real,-37.635,-8.468,-1.0481999999999998,10.457,-0.8990000000000014,-33.19458787710388,-17.977983710755616,0.0400495591444555,0.0128634706563303,0.0185062259602282,0.2001238595081945,0.1360375902470644,59,110
33.3,left,-5.121,3.034,0.94,real,-37.635,-8.468,-1.0481999999999998,5.121,-3.0340000000000003,-37.707987531573,-14.41984591704413,0.0232909198433977,-0.0001323291317935,0.0125016227531457,0.1526136292845358,0.1118106558121619,56,146
33.3,left,-21.964,-5.285,0.9,real,-37.635,-8.468,-1.0481999999999998,21.964,5.2849999999999975,-22.092482546498857,-24.86247078156572,0.0943747358005763,0.0776200419724509,0.086086447112085,0.3072047131809282,0.2934049200543254,66,122
33.4,right,-18.263,-11.154,0.86,real,-37.491,-8.714,-1.034,18.263,11.153999999999998,-18.566360366713447,-18.704340322043084,0.0429029463387388,0.0575921124509915,0.1215963809761225,0.2071302641787018,0.3487067263132768,65,108
33.4,right,-13.834,-8.142,0.84,real,-37.491,-8.714,-1.034,13.834,8.141999999999998,-23.419653340548265,-16.438566213680645,0.0306762090032001,0.0331104337465196,0.0728151527741373,0.1751462503258352,0.2698428297623216,64,132
33.4,right,-9.299,-5.222,0.93,real,-37.491,-8.714,-1.034,9.299,5.222,-28.24809285271812,-14.034653387200256,0.0211235292959115,0.0149805812864493,0.0385238943916284,0.1453393590735542,0.1962750478069703,61,116
33.4,right,-4.86,-3.877,0.88,real,-37.491,-8.714,-1.034,4.860000000000001,3.8769999999999993,-31.67396089699163,-10.907806070296926,0.0139660594278857,0.0038873650386932,0.0228076360048021,0.1181780835344934,0.1510219719272734,58,130
33.4,right,-0.159,-3.466,0.88,real,-37.491,-8.714,-1.034,0.1590000000000004,3.466,-34.431177744395114,-7.078174592413654,0.0133151339958778,-0.001524713536249,0.0153519867646025,0.1153912214853357,0.1239031346036192,54,111
33.4,left,-16.075,-1.334,0.99,real,-37.491,-8.714,-1.034,16.075,1.333999999999998,-28.12410268220368,-21.845885456318157,0.065030227209398,0.0374695047400221,0.0392267792287669,0.2550102492242184,0.1980575149515082,62,153
33.4,left,-10.561,1.315,0.83,real,-37.491,-8.714,-1.034,10.561,-1.3150000000000013,-33.220304408065964,-18.462082127323058,0.0414463271604829,0.0126815665063444,0.0180558733984872,0.2035837104497384,0.1343721451733478,59,143
33.4,left,-4.694,2.963,0.93,real,-37.491,-8.714,-1.034,4.694,-2.9630000000000005,-37.63681447731644,-14.26303082873081,0.0218797093853205,-0.0002464750086301,0.0125064767390314,0.1479179143488731,0.1118323599814982,56,160
33.4,left,-21.728,-5.226,0.9,real,-37.491,-8.714,-1.034,21.728,5.225999999999997,-21.88864457527223,-24.71348640427148,0.0904771199773206,0.0760416122206264,0.0866541466367813,0.3007941488415636,0.2943707638961134,66,126
33.5,right,-9.228,-5.193,0.87,real,-37.343,-8.959,-1.0199999999999998,9.228,5.192999999999999,-28.088382043866737,-14.104413441698902,0.0205648382379447,0.0145055392760722,0.0385898809724044,0.143404456827341,0.1964430731087365,61,118
33.5,right,-18.389,-11.076,0.91,real,-37.343,-8.959,-1.0199999999999998,18.389,11.076,-18.28087507132228,-18.83161313956356,0.0421906254456347,0.0573269106623057,0.1231872838398617,0.2054035672660888,0.3509804607664958,65,133
33.5,right,-13.617,-8.032,0.87,real,-37.343,-8.959,-1.0199999999999998,13.617000000000004,8.031999999999998,-23.372194209509008,-16.358479614431225,0.0291785182120793,0.0314903683712679,0.0719563190535693,0.1708172070140456,0.2682467503131573,64,130
33.5,right,-4.439,-3.851,0.84,real,-37.343,-8.959,-1.0199999999999998,4.439000000000001,3.851,-31.73831054986693,-10.72602523116312,0.0134511315962658,0.0030168200936047,0.0220688162530911,0.1159790136027456,0.1485557681582616,58,132
33.5,unknown,-17.346,-7.166,0.35,ghost,-37.343,-8.959,-1.0199999999999998,17.346,7.165999999999999,-22.158488124299755,-19.98922534206433,0.0495615754969439,0.0510199851601748,0.0827355161873544,0.2226242922435554,0.2876378212046434,67,0
33.5,left,-21.335,-5.17,0.9,real,-37.343,-8.959,-1.0199999999999998,21.335,5.169999999999997,-21.77158895656785,-24.43292268031863,0.0854383529899487,0.0733978771059785,0.0863602963026421,0.2922983971730751,0.2938712240125634,66,116
33.5,left,-4.134,2.809,0.88,real,-37.343,-8.959,-1.0199999999999998,4.134,-2.8090000000000006,-37.57297659118144,-13.951749519804553,0.0200933717912131,-0.0003497667473983,0.0125161109953455,0.1417510909700985,0.1118754262353694,56,109
33.5,right,-0.256,-3.306,0.91,real,-37.343,-8.959,-1.0199999999999998,0.2560000000000004,3.306,-34.39194919591498,-7.446891818781083,0.0131964995396555,-0.0013592979338875,0.0151528242559711,0.1148760181223894,0.1230968084719142,54,142
33.5,left,-15.917,-1.671,0.87,real,-37.343,-8.959,-1.0199999999999998,15.917,1.670999999999998,-27.58871164925011,-21.647458880826505,0.0615425293495202,0.0377015819823639,0.0414831968869855,0.2480776679782366,0.2036742420803022,62,148
33.5,left,-9.993,1.57,0.89,real,-37.343,-8.959,-1.0199999999999998,9.993,-1.5700000000000014,-33.45081364360277,-18.295800006805077,0.0390553004945492,0.0110699788149667,0.0171146881670183,0.1976241394530264,0.130823117861555,59,151
33.6,left,-3.974,2.965,0.82,real,-37.191,-9.203,-1.0061000000000002,3.974,-2.9650000000000003,-37.56896406091298,-14.14678844295123,0.0199451741931867,-0.0005692007869538,0.0125435167166626,0.1412273847141081,0.11199784246432,56,155
33.6,left,-9.652,1.614,0.96,real,-37.191,-9.203,-1.0061000000000002,9.652,-1.6140000000000012,-33.389070677514894,-18.220285258148817,0.0372689002803219,0.0104432326987067,0.0169031470095578,0.1930515482463737,0.1300121033194905,59,147
33.6,left,-15.564,-1.114,0.83,real,-37.191,-9.203,-1.0061000000000002,15.564,1.113999999999998,-27.9207276774513,-21.754539469952977,0.0604898176454599,0.0354441524362694,0.038678218704783,0.2459467780749727,0.1966677876643327,62,157
33.6,left,-21.101,-4.773,0.84,real,-37.191,-9.203,-1.0061000000000002,21.101,4.772999999999997,-21.86660609617414,-24.473778679569183,0.0835358323037988,0.0712852368796325,0.0840355171070975,0.2890256602860702,0.2898888012792104,66,108
33.6,right,-4.083,-4.139,0.88,real,-37.191,-9.203,-1.0061000000000002,4.083000000000001,4.138999999999999,-31.50951950555405,-10.437094563325733,0.0129639294963765,0.002135822053505,0.0223328213227801,0.1138592530116748,0.1494416987416169,58,112
33.6,right,-8.6,-5.221,0.85,real,-37.191,-9.203,-1.0061000000000002,8.6,5.220999999999999,-28.17818414398705,-13.67379314502488,0.0185886955693465,0.0122743974480028,0.0372443530384471,0.1363403666173247,0.192987960864006,61,99
33.6,right,-13.447,-7.944,0.91,real,-37.191,-9.203,-1.0061000000000002,13.447,7.943999999999998,-23.28400956739457,-16.311063175536702,0.0278906749371453,0.0301119958864264,0.071414394590699,0.167005014706581,0.2672347181612057,64,129
33.6,right,-18.136,-10.794,0.81,real,-37.191,-9.203,-1.0061000000000002,18.136,10.794,-18.36710676574118,-18.746897291213106,0.0402463986200049,0.0547255727216414,0.120437911176421,0.2006150508312,0.3470416562552988,65,135
33.6,left,-2.507,6.145,0.31,ghost,-37.191,-9.203,-1.0061000000000002,2.5069999999999992,-6.145,-41.04035143847384,-14.609345115058726,0.021403538448537,-0.0063393749020794,0.0170136744656522,0.1462994820514995,0.1304364767450128,68,0
33.7,right,-18.032,-10.274,0.85,real,-37.035,-9.446,-0.9924000000000002,18.032,10.273999999999996,-18.574397893967472,-18.92831353008048,0.0398894763706,0.0533230865617598,0.1163118261919381,0.1997234997955926,0.3410451966997015,65,121
33.7,right,-13.24,-7.459,0.81,real,-37.035,-9.446,-0.9924000000000002,13.240000000000002,7.458999999999998,-23.551210472160253,-16.454687535403423,0.0274633386305242,0.0287874880580147,0.0678833264856953,0.1657206644644061,0.2605442889139874,64,132
33.7,right,-8.433,-5.108,0.93,real,-37.035,-9.446,-0.9924000000000002,8.433,5.107999999999999,-28.14769732033693,-13.714841069898672,0.0180510492417149,0.0115567326103349,0.0365599682710644,0.1343541932420233,0.1912066114732031,61,113
33.7,right,-4.294,-3.638,0.93,real,-37.035,-9.446,-0.9924000000000002,4.2940000000000005,3.638,-31.641303798154738,-11.052711325098572,0.0132863770261519,0.0026398511748299,0.0213619249971638,0.1152665477324273,0.1461571927657474,58,114
33.7,left,-21.191,-4.221,0.93,real,-37.035,-9.446,-0.9924000000000002,21.191,4.220999999999997,-21.91585161882536,-24.882536989494252,0.0850863340903317,0.0710938960146394,0.0821321437620803,0.2916956189083609,0.2865870614003366,66,123
33.7,left,-15.347,-0.604,0.9,real,-37.035,-9.446,-0.9924000000000002,15.347,0.6039999999999981,-28.13932049263673,-21.966467687042574,0.0602525107353962,0.0339277287232348,0.0366053456371285,0.2454638684926892,0.1913252352334331,62,156
33.7,left,-9.369,1.808,0.96,real,-37.035,-9.446,-0.9924000000000002,9.369,-1.8080000000000007,-33.427049517895206,-18.279443174588256,0.0362692318347362,0.0097083560467228,0.0164653017726976,0.1904448262220221,0.128317192038704,59,150
33.7,left,-3.597,3.133,0.97,real,-37.035,-9.446,-0.9924000000000002,3.5969999999999995,-3.1330000000000005,-37.691973046002815,-14.170667651467747,0.0192998234347566,-0.0009455269753896,0.0126314771287471,0.1389238044208286,0.1123898444199793,56,157
33.8,left,-3.412,3.083,0.94,real,-36.875,-9.688,-0.9787,3.4119999999999995,-3.0830000000000006,-37.52894566294138,-14.23981151520141,0.0188113700962466,-0.0009067363813011,0.0126302682068452,0.1371545482156777,0.1123844660388849,56,155
33.8,left,-9.114,1.809,0.87,real,-36.875,-9.688,-0.9787,9.114,-1.809000000000001,-33.28951942657651,-18.26015294179956,0.0348838573488757,0.0093625121049028,0.016416064668758,0.1867722071103613,0.1281251913901322,59,152
33.8,left,-15.167,-0.599,0.91,real,-36.875,-9.688,-0.9787,15.167,0.5989999999999981,-27.91323742574,-21.93885717664657,0.0582180881858477,0.03344375383395,0.0369648172066845,0.2412842476952188,0.1922623655494869,62,147
33.8,left,-20.689,-3.97,0.86,real,-36.875,-9.688,-0.9787,20.689,3.9699999999999975,-22.03423648382732,-24.63950023432558,0.0805964781459626,0.0675921287235318,0.0795915147121948,0.2838951886629335,0.2821196815399358,66,109
33.8,right,-3.992,-3.863,0.79,real,-36.875,-9.688,-0.9787,3.992,3.863,-31.44164660380721,-10.844505024667122,0.0129074273276944,0.0019141262747801,0.0214927188157373,0.1136108591979415,0.1466039522514223,58,120
33.8,right,-8.39,-4.9,0.94,real,-36.875,-9.688,-0.9787,8.39,4.9,-28.126641105288225,-13.915093167806624,0.0179430051791232,0.0112648008649057,0.0358135435940226,0.133951503086465,0.1892446659592354,61,122
33.8,right,-13.117,-7.359,0.8,real,-36.875,-9.688,-0.9787,13.117000000000004,7.358999999999998,-23.44808358878041,-16.465055827283862,0.026490628796496,0.0277186743297409,0.0674171104297089,0.1627594199931177,0.2596480510801284,64,132
33.8,right,-17.701,-10.882,0.89,real,-36.875,-9.688,-0.9787,17.701,10.881999999999998,-17.96645663641972,-18.30254078100536,0.0351057734038509,0.0496186921090994,0.1214108769973866,0.187365347393404,0.3484406362601621,65,118
33.9,right,-12.942,-7.255,0.82,real,-36.71,-9.929,-0.9652000000000004,12.942000000000002,7.254999999999998,-23.377943732396524,-16.439504179973692,0.0254117274947084,0.0264403297675343,0.0666438810958851,0.1594105626823655,0.2581547619082112,64,132
33.9,right,-8.138,-5.517,0.85,real,-36.71,-9.929,-0.9652000000000004,8.138,5.517,-27.541551444349377,-13.479194935829298,0.0163393659393834,0.0099152383848836,0.0381062990038552,0.1278255292943605,0.1952083476797426,61,72
33.9,right,-3.562,-3.82,0.9,real,-36.71,-9.929,-0.9652000000000004,3.5620000000000003,3.82,-31.54166092241278,-10.68299945562636,0.0126731797754035,0.0011870722107121,0.0206368648859897,0.1125752183004927,0.1436553684551668,58,133
33.9,right,-17.449,-10.387,0.87,real,-36.71,-9.929,-0.9652000000000004,17.449,10.387,-18.23730907964029,-18.362093154997165,0.0341635139379158,0.0474539282169423,0.1164478318093839,0.1848337467507376,0.3412445337428629,65,134
33.9,left,-14.861,-0.505,0.82,real,-36.71,-9.929,-0.9652000000000004,14.861,0.5049999999999982,-27.835147058546266,-21.859688633418024,0.0558596862255224,0.0322538665338418,0.0364926068876977,0.2363465384250898,0.191030382106349,62,152
33.9,left,-9.178,2.032,0.93,real,-36.71,-9.929,-0.9652000000000004,9.178,-2.0320000000000014,-33.15603574246024,-18.63153101437334,0.0355699294740347,0.0094213631228967,0.0163475229494473,0.188599919072185,0.1278574321244068,59,87
33.9,left,-2.718,3.258,0.87,real,-36.71,-9.929,-0.9652000000000004,2.7179999999999995,-3.2580000000000005,-37.84137817505649,-14.01826294397974,0.0175938386171622,-0.0014093145678493,0.0128899156805754,0.1326417679962168,0.1135337644957458,56,128
33.9,left,-20.614,-3.627,0.75,real,-36.71,-9.929,-0.9652000000000004,20.614,3.626999999999997,-21.99344547451653,-24.81238496103867,0.0799774306348379,0.0667210644471444,0.0784731764988341,0.2828028122824063,0.2801306418420414,66,126
34.0,left,-2.774,3.383,0.98,real,-36.542,-10.168,-0.9518000000000006,2.774,-3.3830000000000005,-37.68779756185054,-14.390192907395088,0.0179303928794214,-0.0014736728182726,0.0128999179476581,0.1339044169526213,0.1135778057001372,56,150
34.0,left,-8.792,2.253,0.99,real,-36.542,-10.168,-0.9518000000000006,8.792,-2.253000000000001,-33.275704463593826,-18.635974165575444,0.0343430940746803,0.0084253918685142,0.0157498705492603,0.1853188983203826,0.1254984882349598,59,104
34.0,left,-14.46,-0.203,0.81,real,-36.542,-10.168,-0.9518000000000006,14.46,0.2029999999999982,-27.98671209285868,-21.827324930111583,0.0539096842314485,0.0303852729782754,0.0347958670441427,0.2321845908570345,0.1865365032484065,62,159
34.0,left,-20.633,-3.601,0.93,real,-36.542,-10.168,-0.9518000000000006,20.633,3.6009999999999973,-21.637487166592447,-24.883413252735696,0.0784629444205605,0.0668105974844315,0.0801691432657669,0.2801123781994658,0.2831415604706714,66,98
34.0,right,-3.597,-3.705,0.99,real,-36.542,-10.168,-0.9518000000000006,3.5970000000000004,3.705,-31.437377048456085,-10.94790930406751,0.0126852863005271,0.0012127265277448,0.0204374763644781,0.1126289762917482,0.1429597018900018,58,104
34.0,right,-7.639,-4.62,0.82,real,-36.542,-10.168,-0.9518000000000006,7.639000000000001,4.619999999999999,-28.346903879689247,-13.709062069332822,0.0163196378311347,0.0088398052782006,0.0329580017297844,0.1277483378801256,0.1815433880089947,61,63
34.0,right,-12.557,-6.595,0.88,real,-36.542,-10.168,-0.9518000000000006,12.557,6.594999999999998,-23.8848308538899,-16.56865177983918,0.0249796816975483,0.0246783370770176,0.0613009498676993,0.1580496178342369,0.2475902862951196,64,78
34.0,right,-17.749,-9.898,0.85,real,-36.542,-10.168,-0.9518000000000006,17.749,9.897999999999998,-18.182173601167804,-18.88087435951789,0.0356248013378641,0.0487287341182503,0.1151815103868239,0.1887453346121809,0.3393840161039173,65,120
34.1,right,-12.38,-7.178,0.92,real,-36.369,-10.407,-0.9386000000000004,12.38,7.177999999999998,-23.262715345129266,-16.152727677631425,0.0225564612478152,0.0229392778651279,0.0648256099741712,0.1501880862379412,0.2546087389980384,64,126
34.1,right,-7.539,-4.828,0.93,real,-36.369,-10.407,-0.9386000000000004,7.539000000000001,4.827999999999999,-28.019168792904036,-13.635997338649616,0.0156760730418942,0.0082129748091757,0.0337378475955722,0.1252041254987001,0.1836786530753429,61,120
34.1,right,-3.134,-3.534,0.73,real,-36.369,-10.407,-0.9386000000000004,3.1340000000000003,3.534,-31.666073404495528,-10.846992542319448,0.0125589719839048,0.0006303309370512,0.0192373872116121,0.1120668192816449,0.1386989084730381,58,132
34.1,right,-17.083,-9.802,0.92,real,-36.369,-10.407,-0.9386000000000004,17.083,9.801999999999998,-18.366764125166853,-18.39621751530589,0.0319430144247055,0.0438112657617297,0.1112206492634169,0.1787260877004405,0.3334976000864428,65,122
34.1,left,-14.161,0.159,0.93,real,-36.369,-10.407,-0.9386000000000004,14.161,-0.1590000000000017,-28.1292801307072,-21.92508223948681,0.0529124758044777,0.0289099758909436,0.0331814031899113,0.2300271197152147,0.1821576328071688,62,156
34.1,left,-7.924,2.373,0.93,real,-36.369,-10.407,-0.9386000000000004,7.924,-2.373000000000001,-33.600939647163685,-18.201789726673564,0.0310081885692989,0.006572567673786,0.014834028836196,0.1760914210553681,0.1217950279617196,59,133
34.1,left,-2.276,3.213,0.79,real,-36.369,-10.407,-0.9386000000000004,2.276,-3.2130000000000005,-37.61609921843286,-14.14174075932777,0.0167488953072517,-0.0014187849594761,0.0129737586162219,0.1294175231846591,0.1139024082986044,56,156
34.1,left,-20.32,-3.158,0.88,real,-36.369,-10.407,-0.9386000000000004,20.32,3.1579999999999973,-21.81388725898112,-24.93366710213427,0.0767816588846525,0.0644075331022332,0.0770336538025421,0.2770950358354558,0.2775493718287651,66,111
34.2,right,-12.318,-6.643,0.9,real,-36.193,-10.644,-0.9254,12.318,6.642999999999998,-23.47670054788157,-16.488510351094646,0.0229052225081052,0.0226393516873842,0.061757980252303,0.1513447141729941,0.2485115294152427,64,131
34.2,right,-7.347,-4.892,0.84,real,-36.193,-10.644,-0.9254,7.347000000000001,4.892,-27.865638459219863,-13.570623099945726,0.0151090878344723,0.0074238523196598,0.0336236979207582,0.1229190295864408,0.1833676577828224,61,122
34.2,right,-2.929,-3.56,0.89,real,-36.193,-10.644,-0.9254,2.9290000000000003,3.56,-31.587215582018597,-10.842471396124784,0.0125119991631073,0.0002784560372315,0.0189619310511003,0.111857047891974,0.1377023276894779,58,132
34.2,right,-16.947,-9.684,0.76,real,-36.193,-10.644,-0.9254,16.947,9.683999999999996,-18.26294955060407,-18.357232518349026,0.0306229108677824,0.0421282134793982,0.1104305357684475,0.1749940309490081,0.3323109022714235,65,130
34.2,left,-13.971,0.147,0.85,real,-36.193,-10.644,-0.9254,13.971,-0.1470000000000017,-27.906665225313564,-21.893315801497543,0.0510484859536161,0.0283951188948253,0.0334160686108771,0.2259391200160258,0.1828006253022051,62,154
34.2,left,-8.024,2.128,0.97,real,-36.193,-10.644,-0.9254,8.024,-2.128000000000001,-33.066419999910046,-18.33408826367016,0.0305143151583062,0.0073241288731836,0.0154777909001591,0.1746834713368904,0.1244097701153696,59,147
34.2,left,-1.742,3.278,0.79,real,-36.193,-10.644,-0.9254,1.7419999999999995,-3.278,-37.76382848070688,-14.007383101016016,0.0159459405686705,-0.0016093859740378,0.0132516447721061,0.1262772369379001,0.1151157885439965,56,132
34.2,left,-19.96,-3.433,0.89,real,-36.193,-10.644,-0.9254,19.96,3.432999999999997,-21.444267385097294,-24.524272881111,0.0711882440975921,0.0623602451657453,0.0787619956846078,0.266811251819694,0.2806456764046221,66,112
34.3,left,-1.845,3.141,0.98,real,-36.013,-10.881,-0.9124,1.8449999999999995,-3.1410000000000005,-37.368589033566174,-14.262166126068802,0.0159824759526965,-0.0013962065261259,0.0130597720386517,0.1264218175502018,0.1142793596352893,56,145
34.3,left,-7.322,2.496,0.95,real,-36.013,-10.881,-0.9124,7.322,-2.496000000000001,-33.50731258045748,-18.1996904945862,0.0288163070728069,0.0055861858615236,0.0144125328017081,0.1697536658597007,0.1200522086498544,59,141
34.3,left,-13.597,0.106,0.87,real,-36.013,-10.881,-0.9124,13.597,-0.1060000000000016,-27.777530063139565,-21.700735667707782,0.0481605805464384,0.0271431436072598,0.0331600743340369,0.2194551902927758,0.1820990783448311,62,156
34.3,left,-19.867,-2.892,0.88,real,-36.013,-10.881,-0.9124,19.867,2.8919999999999977,-21.569894323477957,-24.82582167031249,0.0717353606529791,0.0613519910060421,0.0760442539542665,0.2678345770302615,0.2757612263431293,66,97
34.3,right,-2.51,-3.539,0.93,real,-36.013,-10.881,-0.9124,2.51,3.539,-31.677999977603083,-10.701011650880591,0.012509868335239,-0.000237677792433,0.0182244440574141,0.1118475227049712,0.1349979409376829,58,134
34.3,right,-7.129,-4.699,0.88,real,-36.013,-10.881,-0.9124,7.129,4.698999999999999,-27.9343382724591,-13.644777612610303,0.0148268120092621,0.0068013891713433,0.0323808044981402,0.1217653974216902,0.1799466712616276,61,124
34.3,right,-12.126,-6.684,0.85,real,-36.013,-10.881,-0.9124,12.126,6.683999999999998,-23.30684365445965,-16.382756348902124,0.0217205709508187,0.0212946573178635,0.0616794307211499,0.1473790044437089,0.2483534391168159,64,129
34.3,right,-17.107,-9.556,0.83,real,-36.013,-10.881,-0.9124,17.107,9.555999999999996,-17.987544282287626,-18.565369275925665,0.0304875312422786,0.0421938920731532,0.1114754794196744,0.1746067903670378,0.3338794384499806,65,108
34.4,right,-7.081,-4.558,0.95,real,-35.828,-11.116,-0.8995999999999998,7.081000000000001,4.557999999999999,-27.854891022539555,-13.826250585008628,0.0147375564521751,0.0065825210167257,0.0318646881594939,0.1213983379300359,0.1785068294477664,61,130
34.4,right,-16.704,-9.199,0.84,real,-35.828,-11.116,-0.8995999999999998,16.704,9.198999999999998,-18.23585765451781,-18.475466332302396,0.0289986250623408,0.0394384792994409,0.1067741376069399,0.1702898266554431,0.3267631215528153,65,135
34.4,right,-2.436,-3.559,0.82,real,-35.828,-11.116,-0.8995999999999998,2.4360000000000004,3.559,-31.52601964030348,-10.810153658211556,0.0125284945424711,-0.0004007991769746,0.0181375700864847,0.1119307578035241,0.1346757962162641,58,127
34.4,right,-12.099,-6.183,0.84,real,-35.828,-11.116,-0.8995999999999998,12.099,6.182999999999998,-23.461578077721825,-16.745111727457335,0.022152389639297,0.0212050370674897,0.0590846918573377,0.1488367885950817,0.2430734289414163,64,123
34.4,left,-13.27,0.434,0.85,real,-35.828,-11.116,-0.8995999999999998,13.27,-0.4340000000000016,-27.9149344219176,-21.77736244374833,0.0471242618253709,0.0256987843591712,0.0315741255617255,0.2170812332408559,0.1776910958988252,62,158
34.4,left,-7.227,2.446,0.99,real,-35.828,-11.116,-0.8995999999999998,7.227,-2.446000000000001,-33.24876996181864,-18.29653044072253,0.0282060929301257,0.0056415924982517,0.0145264470647109,0.1679466966931049,0.1205257112184404,59,154
34.4,left,-19.526,-2.654,0.87,real,-35.828,-11.116,-0.8995999999999998,19.526,2.6539999999999977,-21.606037083509037,-24.75580068776504,0.0691723414158533,0.0590911814957794,0.0741132604253116,0.263006352424905,0.2722375073815357,66,107
34.4,left,-1.223,3.771,0.67,real,-35.828,-11.116,-0.8995999999999998,1.2229999999999996,-3.771,-38.020375769549375,-14.418977215345697,0.0158232748670308,-0.0022058484872922,0.0139641483908421,0.1257905992792422,0.118169997845655,56,124
34.5,right,-16.457,-8.679,0.88,real,-35.64,-11.35,-0.8868000000000003,16.457,8.678999999999998,-18.51420625744868,-18.62083755062578,0.028603637669881,0.0379306476480726,0.1018421760036947,0.1691260999073797,0.3191272097513697,65,107
34.5,right,-11.622,-6.288,0.89,real,-35.64,-11.35,-0.8868000000000003,11.622,6.287999999999999,-23.42257394469969,-16.38431510567913,0.0202203305967495,0.0187359285639185,0.0579689102692122,0.1421982088380496,0.2407673363835141,64,131
34.5,right,-6.891,-4.376,0.84,real,-35.64,-11.35,-0.8868000000000003,6.891000000000001,4.376,-27.8939738070936,-13.925720330083994,0.0145209358086001,0.0060776092515792,0.030777341644249,0.1205028456452383,0.1754347218889379,61,127
34.5,right,-2.409,-3.454,0.94,real,-35.64,-11.35,-0.8868000000000003,2.4090000000000003,3.454,-31.44072859024656,-11.034537439262037,0.0125303145241959,-0.0004035309751455,0.0178715917442456,0.1119388874529133,0.1336846728097342,58,84
34.5,left,-0.868,3.304,0.98,real,-35.64,-11.35,-0.8868000000000003,0.8679999999999995,-3.304,-37.65229203974099,-14.110529070086931,0.0148213453570628,-0.0016921483762386,0.0137334942400945,0.1217429478740466,0.1171899920645723,56,154
